# lat	lon	dist
32.174189	-114.530124	3.927092e+01
32.174189	-114.519480	4.003902e+01
32.174189	-114.508836	4.081729e+01
32.174189	-114.498192	4.160516e+01
32.174189	-114.487547	4.240209e+01
32.174189	-114.476903	4.320758e+01
32.174189	-114.466259	4.402116e+01
32.174189	-114.455615	4.484240e+01
32.174189	-114.444970	4.567087e+01
32.174189	-114.434326	4.650620e+01
32.174189	-114.423682	4.734801e+01
32.174189	-114.413038	4.819598e+01
32.174189	-114.402394	4.904977e+01
32.174189	-114.391749	4.990910e+01
32.174189	-114.381105	5.077367e+01
32.174189	-114.370461	5.164324e+01
32.174189	-114.359817	5.251754e+01
32.174189	-114.349172	5.339634e+01
32.174189	-114.338528	5.427944e+01
32.174189	-114.327884	5.516661e+01
32.174189	-114.317240	5.605767e+01
32.174189	-114.306596	5.695244e+01
32.174189	-114.295951	5.785074e+01
32.174189	-114.285307	5.875241e+01
32.174189	-114.274663	5.965730e+01
32.174189	-114.264019	6.056527e+01
32.174189	-114.253374	6.147617e+01
32.183188	-116.350286	7.677276e+01
32.183188	-116.339641	7.604657e+01
32.183188	-116.328997	7.532662e+01
32.183188	-116.318353	7.461308e+01
32.183188	-116.307709	7.390614e+01
32.183188	-116.297064	7.320600e+01
32.183188	-116.286420	7.251285e+01
32.183188	-116.275776	7.180394e+01
32.183188	-116.265132	7.108530e+01
32.183188	-116.254488	7.037350e+01
32.183188	-116.243843	6.966875e+01
32.183188	-116.233199	6.897125e+01
32.183188	-116.222555	6.828123e+01
32.183188	-116.211911	6.759893e+01
32.183188	-116.201266	6.692457e+01
32.183188	-116.190622	6.625840e+01
32.183188	-116.179978	6.556865e+01
32.183188	-116.169334	6.487420e+01
32.183188	-116.158690	6.418778e+01
32.183188	-116.148045	6.350966e+01
32.183188	-116.137401	6.284009e+01
32.183188	-116.126757	6.217935e+01
32.183188	-116.116113	6.148367e+01
32.183188	-116.105468	6.079273e+01
32.183188	-116.094824	6.011045e+01
32.183188	-116.084180	5.943713e+01
32.183188	-116.073536	5.877307e+01
32.183188	-116.062892	5.808107e+01
32.183188	-116.052247	5.738511e+01
32.183188	-116.041603	5.669821e+01
32.183188	-116.030959	5.602071e+01
32.183188	-116.020315	5.535295e+01
32.183188	-116.009671	5.469529e+01
32.183188	-115.999026	5.399435e+01
32.183188	-115.988382	5.330231e+01
32.183188	-115.977738	5.262014e+01
32.183188	-115.967094	5.194823e+01
32.183188	-115.956449	5.128700e+01
32.183188	-115.945805	5.059200e+01
32.183188	-115.935161	4.989416e+01
32.183188	-115.924517	4.920672e+01
32.183188	-115.913873	4.853013e+01
32.183188	-115.903228	4.786484e+01
32.183188	-115.892584	4.720774e+01
32.183188	-115.881940	4.650336e+01
32.183188	-115.871296	4.580996e+01
32.183188	-115.860651	4.512803e+01
32.183188	-115.850007	4.445812e+01
32.183188	-115.839363	4.380078e+01
32.183188	-115.828719	4.310166e+01
32.183188	-115.818075	4.240140e+01
32.183188	-115.807430	4.171333e+01
32.183188	-115.796786	4.103809e+01
32.183188	-115.786142	4.037630e+01
32.183188	-115.775498	3.971905e+01
32.183188	-115.764853	3.901087e+01
32.183188	-115.754209	3.831569e+01
32.183188	-115.743565	3.763422e+01
32.183188	-115.732921	3.696724e+01
32.183188	-115.722277	3.631553e+01
32.183188	-115.711632	3.561048e+01
32.183188	-115.700988	3.490689e+01
32.183188	-115.690344	3.421806e+01
32.183188	-115.679700	3.354489e+01
32.183188	-115.669056	3.288835e+01
32.183188	-115.658411	3.223079e+01
32.183188	-115.647767	3.151718e+01
32.183188	-115.637123	3.081951e+01
32.183188	-115.626479	3.013888e+01
32.183188	-115.615834	2.947646e+01
32.183188	-115.605190	2.883351e+01
32.183188	-115.594546	2.811934e+01
32.183188	-115.583902	2.741081e+01
32.183188	-115.573258	2.672094e+01
32.183188	-115.562613	2.605121e+01
32.183188	-115.551969	2.540321e+01
32.183188	-115.541325	2.474508e+01
32.183188	-115.530681	2.402299e+01
32.183188	-115.520036	2.332145e+01
32.183188	-115.509392	2.264239e+01
32.183188	-115.498748	2.198787e+01
32.183188	-115.488104	2.136016e+01
32.183188	-115.477460	2.063036e+01
32.183188	-115.466815	1.991354e+01
32.183188	-115.456171	1.922208e+01
32.183188	-115.445527	1.855880e+01
32.183188	-115.434883	1.792685e+01
32.183188	-115.424239	1.726071e+01
32.183188	-115.413594	1.652340e+01
32.183188	-115.402950	1.581505e+01
32.183188	-115.392306	1.513973e+01
32.183188	-115.381662	1.450204e+01
32.183188	-115.371017	1.390716e+01
32.183188	-115.360373	1.329449e+01
32.183188	-115.349729	1.256129e+01
32.183188	-115.339085	1.186724e+01
32.183188	-115.328441	1.121960e+01
32.183188	-115.317796	1.062688e+01
32.183188	-115.307152	1.009331e+01
32.183188	-115.296508	9.320348e+00
32.183188	-115.285864	8.594546e+00
32.183188	-115.275219	7.928865e+00
32.183188	-115.264575	7.339682e+00
32.183188	-115.253931	6.846775e+00
32.183188	-115.243287	6.132584e+00
32.183188	-115.232643	5.345912e+00
32.183188	-115.221998	4.642504e+00
32.183188	-115.211354	4.065807e+00
32.183188	-115.200710	3.675950e+00
32.183188	-115.190066	2.696102e+00
32.183188	-115.179421	1.722543e+00
32.183188	-115.168777	8.184227e-01
32.183188	-115.158133	6.139659e-01
32.183188	-115.147489	1.331957e+00
32.183188	-115.136845	2.104986e+00
32.183188	-115.126200	1.926384e+00
32.183188	-115.115556	2.235151e+00
32.183188	-115.104912	2.878506e+00
32.183188	-115.094268	3.685194e+00
32.183188	-115.083624	4.569515e+00
32.183188	-115.072979	5.154170e+00
32.183188	-115.062335	5.656836e+00
32.183188	-115.051691	6.280097e+00
32.183188	-115.041047	6.991776e+00
32.183188	-115.030402	7.767609e+00
32.183188	-115.019758	8.590231e+00
32.183188	-115.009114	9.217857e+00
32.183188	-114.998470	9.837087e+00
32.183188	-114.987826	1.051540e+01
32.183188	-114.977181	1.124212e+01
32.183188	-114.966537	1.200845e+01
32.183188	-114.955893	1.265355e+01
32.183188	-114.945249	1.326971e+01
32.183188	-114.934604	1.393070e+01
32.183188	-114.923960	1.463046e+01
32.183188	-114.913316	1.536369e+01
32.183188	-114.902672	1.593904e+01
32.183188	-114.892028	1.655275e+01
32.183188	-114.881383	1.720295e+01
32.183188	-114.870739	1.788565e+01
32.183188	-114.860095	1.859727e+01
32.183188	-114.849451	1.933462e+01
32.183188	-114.838807	1.998858e+01
32.183188	-114.828162	2.063176e+01
32.183188	-114.817518	2.130266e+01
32.183188	-114.806874	2.199874e+01
32.183188	-114.796230	2.271769e+01
32.183188	-114.785585	2.341063e+01
32.183188	-114.774941	2.404881e+01
32.183188	-114.764297	2.471116e+01
32.183188	-114.753653	2.539577e+01
32.183188	-114.743009	2.610091e+01
32.183188	-114.732364	2.682495e+01
32.183188	-114.721720	2.748232e+01
32.183188	-114.711076	2.813818e+01
32.183188	-114.700432	2.881397e+01
32.183188	-114.689787	2.950833e+01
32.183188	-114.679143	3.021997e+01
32.183188	-114.668499	3.094771e+01
32.183188	-114.657855	3.169044e+01
32.183188	-114.647211	3.235967e+01
32.183188	-114.636566	3.304545e+01
32.183188	-114.625922	3.370925e+01
32.183188	-114.615278	3.433856e+01
32.183188	-114.604634	3.498529e+01
32.183188	-114.593989	3.564847e+01
32.183188	-114.583345	3.632722e+01
32.183188	-114.572701	3.702067e+01
32.183188	-114.562057	3.772801e+01
32.183188	-114.551413	3.844847e+01
32.183188	-114.540768	3.918134e+01
32.183188	-114.530124	3.992592e+01
32.183188	-114.519480	4.068158e+01
32.183188	-114.508836	4.144771e+01
32.183188	-114.498192	4.222374e+01
32.183188	-114.487547	4.300914e+01
32.183188	-114.476903	4.380339e+01
32.183188	-114.466259	4.460603e+01
32.183188	-114.455615	4.541661e+01
32.183188	-114.444970	4.623472e+01
32.183188	-114.434326	4.705996e+01
32.183188	-114.423682	4.789196e+01
32.183188	-114.413038	4.873037e+01
32.183188	-114.402394	4.957488e+01
32.183188	-114.391749	5.042518e+01
32.183188	-114.381105	5.128097e+01
32.183188	-114.370461	5.214199e+01
32.183188	-114.359817	5.300798e+01
32.183188	-114.349172	5.387870e+01
32.183188	-114.338528	5.475393e+01
32.183188	-114.327884	5.563345e+01
32.183188	-114.317240	5.651707e+01
32.183188	-114.306596	5.740459e+01
32.183188	-114.295951	5.829584e+01
32.183188	-114.285307	5.919064e+01
32.183188	-114.274663	6.008884e+01
32.183188	-114.264019	6.099029e+01
32.183188	-114.253374	6.189485e+01
32.192186	-116.350286	7.609111e+01
32.192186	-116.339641	7.535842e+01
32.192186	-116.328997	7.463190e+01
32.192186	-116.318353	7.391173e+01
32.192186	-116.307709	7.319810e+01
32.192186	-116.297064	7.249119e+01
32.192186	-116.286420	7.179121e+01
32.192186	-116.275776	7.109836e+01
32.192186	-116.265132	7.038922e+01
32.192186	-116.254488	6.967039e+01
32.192186	-116.243843	6.895851e+01
32.192186	-116.233199	6.825383e+01
32.192186	-116.222555	6.755656e+01
32.192186	-116.211911	6.686693e+01
32.192186	-116.201266	6.618518e+01
32.192186	-116.190622	6.551156e+01
32.192186	-116.179978	6.484632e+01
32.192186	-116.169334	6.415380e+01
32.192186	-116.158690	6.345966e+01
32.192186	-116.148045	6.277374e+01
32.192186	-116.137401	6.209630e+01
32.192186	-116.126757	6.142763e+01
32.192186	-116.116113	6.076802e+01
32.192186	-116.105468	6.006893e+01
32.192186	-116.094824	5.937840e+01
32.192186	-116.084180	5.869675e+01
32.192186	-116.073536	5.802429e+01
32.192186	-116.062892	5.736134e+01
32.192186	-116.052247	5.666617e+01
32.192186	-116.041603	5.597052e+01
32.192186	-116.030959	5.528417e+01
32.192186	-116.020315	5.460747e+01
32.192186	-116.009671	5.394079e+01
32.192186	-115.999026	5.328091e+01
32.192186	-115.988382	5.257955e+01
32.192186	-115.977738	5.188795e+01
32.192186	-115.967094	5.120650e+01
32.192186	-115.956449	5.053563e+01
32.192186	-115.945805	4.987575e+01
32.192186	-115.935161	4.917705e+01
32.192186	-115.924517	4.847952e+01
32.192186	-115.913873	4.779270e+01
32.192186	-115.903228	4.711707e+01
32.192186	-115.892584	4.645310e+01
32.192186	-115.881940	4.579276e+01
32.192186	-115.871296	4.508850e+01
32.192186	-115.860651	4.439556e+01
32.192186	-115.850007	4.371450e+01
32.192186	-115.839363	4.304587e+01
32.192186	-115.828719	4.239025e+01
32.192186	-115.818075	4.168668e+01
32.192186	-115.807430	4.098669e+01
32.192186	-115.796786	4.029934e+01
32.192186	-115.786142	3.962528e+01
32.192186	-115.775498	3.896521e+01
32.192186	-115.764853	3.830412e+01
32.192186	-115.754209	3.759594e+01
32.192186	-115.743565	3.690126e+01
32.192186	-115.732921	3.622085e+01
32.192186	-115.722277	3.555553e+01
32.192186	-115.711632	3.490616e+01
32.192186	-115.700988	3.419550e+01
32.192186	-115.690344	3.349211e+01
32.192186	-115.679700	3.280412e+01
32.192186	-115.669056	3.213251e+01
32.192186	-115.658411	3.147833e+01
32.192186	-115.647767	3.081605e+01
32.192186	-115.637123	3.010221e+01
32.192186	-115.626479	2.940504e+01
32.192186	-115.615834	2.872577e+01
32.192186	-115.605190	2.806570e+01
32.192186	-115.594546	2.742621e+01
32.192186	-115.583902	2.670447e+01
32.192186	-115.573258	2.599594e+01
32.192186	-115.562613	2.530710e+01
32.192186	-115.551969	2.463960e+01
32.192186	-115.541325	2.399524e+01
32.192186	-115.530681	2.333095e+01
32.192186	-115.520036	2.260802e+01
32.192186	-115.509392	2.190692e+01
32.192186	-115.498748	2.122981e+01
32.192186	-115.488104	2.057905e+01
32.192186	-115.477460	1.995723e+01
32.192186	-115.466815	1.921602e+01
32.192186	-115.456171	1.849857e+01
32.192186	-115.445527	1.780844e+01
32.192186	-115.434883	1.714892e+01
32.192186	-115.424239	1.652369e+01
32.192186	-115.413594	1.584865e+01
32.192186	-115.402950	1.510878e+01
32.192186	-115.392306	1.440044e+01
32.192186	-115.381662	1.372852e+01
32.192186	-115.371017	1.309863e+01
32.192186	-115.360373	1.251710e+01
32.192186	-115.349729	1.188253e+01
32.192186	-115.339085	1.114637e+01
32.192186	-115.328441	1.045424e+01
32.192186	-115.317796	9.815473e+00
32.192186	-115.307152	9.241128e+00
32.192186	-115.296508	8.691842e+00
32.192186	-115.285864	7.908650e+00
32.192186	-115.275219	7.179729e+00
32.192186	-115.264575	6.523299e+00
32.192186	-115.253931	5.963347e+00
32.192186	-115.243287	5.529262e+00
32.192186	-115.232643	4.744113e+00
32.192186	-115.221998	3.934638e+00
32.192186	-115.211354	3.234163e+00
32.192186	-115.200710	2.727990e+00
32.192186	-115.190066	2.535295e+00
32.192186	-115.179421	1.721635e+00
32.192186	-115.168777	8.166491e-01
32.192186	-115.158133	2.081923e-01
32.192186	-115.147489	1.082143e+00
32.192186	-115.136845	2.074353e+00
32.192186	-115.126200	2.924616e+00
32.192186	-115.115556	3.136590e+00
32.192186	-115.104912	3.623226e+00
32.192186	-115.094268	4.292098e+00
32.192186	-115.083624	5.071607e+00
32.192186	-115.072979	5.918196e+00
32.192186	-115.062335	6.504522e+00
32.192186	-115.051691	7.053219e+00
32.192186	-115.041047	7.693652e+00
32.192186	-115.030402	8.404878e+00
32.192186	-115.019758	9.170439e+00
32.192186	-115.009114	9.977838e+00
32.192186	-114.998470	1.061695e+01
32.192186	-114.987826	1.124828e+01
32.192186	-114.977181	1.193037e+01
32.192186	-114.966537	1.265502e+01
32.192186	-114.955893	1.341533e+01
32.192186	-114.945249	1.405351e+01
32.192186	-114.934604	1.467919e+01
32.192186	-114.923960	1.534479e+01
32.192186	-114.913316	1.604534e+01
32.192186	-114.902672	1.675448e+01
32.192186	-114.892028	1.733930e+01
32.192186	-114.881383	1.796098e+01
32.192186	-114.870739	1.861584e+01
32.192186	-114.860095	1.930049e+01
32.192186	-114.849451	2.001188e+01
32.192186	-114.838807	2.074725e+01
32.192186	-114.828162	2.139597e+01
32.192186	-114.817518	2.204356e+01
32.192186	-114.806874	2.271688e+01
32.192186	-114.796230	2.341373e+01
32.192186	-114.785585	2.413205e+01
32.192186	-114.774941	2.481739e+01
32.192186	-114.764297	2.545968e+01
32.192186	-114.753653	2.612463e+01
32.192186	-114.743009	2.681053e+01
32.192186	-114.732364	2.751584e+01
32.192186	-114.721720	2.823909e+01
32.192186	-114.711076	2.889241e+01
32.192186	-114.700432	2.955090e+01
32.192186	-114.689787	3.022827e+01
32.192186	-114.679143	3.092328e+01
32.192186	-114.668499	3.163478e+01
32.192186	-114.657855	3.236166e+01
32.192186	-114.647211	3.310281e+01
32.192186	-114.636566	3.377343e+01
32.192186	-114.625922	3.446017e+01
32.192186	-114.615278	3.511484e+01
32.192186	-114.604634	3.574746e+01
32.192186	-114.593989	3.639670e+01
32.192186	-114.583345	3.706168e+01
32.192186	-114.572701	3.774157e+01
32.192186	-114.562057	3.843557e+01
32.192186	-114.551413	3.914295e+01
32.192186	-114.540768	3.986298e+01
32.192186	-114.530124	4.059499e+01
32.192186	-114.519480	4.133835e+01
32.192186	-114.508836	4.209246e+01
32.192186	-114.498192	4.285674e+01
32.192186	-114.487547	4.363066e+01
32.192186	-114.476903	4.441372e+01
32.192186	-114.466259	4.520545e+01
32.192186	-114.455615	4.600539e+01
32.192186	-114.444970	4.681313e+01
32.192186	-114.434326	4.762827e+01
32.192186	-114.423682	4.845043e+01
32.192186	-114.413038	4.927927e+01
32.192186	-114.402394	5.011445e+01
32.192186	-114.391749	5.095566e+01
32.192186	-114.381105	5.180260e+01
32.192186	-114.370461	5.265501e+01
32.192186	-114.359817	5.351261e+01
32.192186	-114.349172	5.437517e+01
32.192186	-114.338528	5.524245e+01
32.192186	-114.327884	5.611423e+01
32.192186	-114.317240	5.699031e+01
32.192186	-114.306596	5.787049e+01
32.192186	-114.295951	5.875458e+01
32.192186	-114.285307	5.964241e+01
32.192186	-114.274663	6.053383e+01
32.192186	-114.264019	6.142866e+01
32.192186	-114.253374	6.232677e+01
32.201185	-116.360930	7.616170e+01
32.201185	-116.350286	7.541656e+01
32.201185	-116.339641	7.467733e+01
32.201185	-116.328997	7.394419e+01
32.201185	-116.318353	7.321733e+01
32.201185	-116.307709	7.249693e+01
32.201185	-116.297064	7.178319e+01
32.201185	-116.286420	7.107630e+01
32.201185	-116.275776	7.037648e+01
32.201185	-116.265132	6.968394e+01
32.201185	-116.254488	6.897460e+01
32.201185	-116.243843	6.825554e+01
32.201185	-116.233199	6.754360e+01
32.201185	-116.222555	6.683899e+01
32.201185	-116.211911	6.614194e+01
32.201185	-116.201266	6.545271e+01
32.201185	-116.190622	6.477155e+01
32.201185	-116.179978	6.409870e+01
32.201185	-116.169334	6.343443e+01
32.201185	-116.158690	6.273903e+01
32.201185	-116.148045	6.204520e+01
32.201185	-116.137401	6.135979e+01
32.201185	-116.126757	6.068308e+01
32.201185	-116.116113	6.001535e+01
32.201185	-116.105468	5.935315e+01
32.201185	-116.094824	5.865427e+01
32.201185	-116.084180	5.796417e+01
32.201185	-116.073536	5.728317e+01
32.201185	-116.062892	5.661161e+01
32.201185	-116.052247	5.594982e+01
32.201185	-116.041603	5.525135e+01
32.201185	-116.030959	5.455602e+01
32.201185	-116.020315	5.387024e+01
32.201185	-116.009671	5.319439e+01
32.201185	-115.999026	5.252883e+01
32.201185	-115.988382	5.186600e+01
32.201185	-115.977738	5.116482e+01
32.201185	-115.967094	5.047369e+01
32.201185	-115.956449	4.979301e+01
32.201185	-115.945805	4.912322e+01
32.201185	-115.935161	4.846477e+01
32.201185	-115.924517	4.776218e+01
32.201185	-115.913873	4.706496e+01
32.201185	-115.903228	4.637880e+01
32.201185	-115.892584	4.570418e+01
32.201185	-115.881940	4.504162e+01
32.201185	-115.871296	4.437785e+01
32.201185	-115.860651	4.367371e+01
32.201185	-115.850007	4.298128e+01
32.201185	-115.839363	4.230112e+01
32.201185	-115.828719	4.163385e+01
32.201185	-115.818075	4.098008e+01
32.201185	-115.807430	4.027177e+01
32.201185	-115.796786	3.957207e+01
32.201185	-115.786142	3.888548e+01
32.201185	-115.775498	3.821269e+01
32.201185	-115.764853	3.755446e+01
32.201185	-115.754209	3.688927e+01
32.201185	-115.743565	3.618109e+01
32.201185	-115.732921	3.548694e+01
32.201185	-115.722277	3.480766e+01
32.201185	-115.711632	3.414415e+01
32.201185	-115.700988	3.349732e+01
32.201185	-115.690344	3.278060e+01
32.201185	-115.679700	3.207742e+01
32.201185	-115.669056	3.139033e+01
32.201185	-115.658411	3.072042e+01
32.201185	-115.647767	3.006884e+01
32.201185	-115.637123	2.940141e+01
32.201185	-115.626479	2.868730e+01
32.201185	-115.615834	2.799069e+01
32.201185	-115.605190	2.731292e+01
32.201185	-115.594546	2.665545e+01
32.201185	-115.583902	2.601740e+01
32.201185	-115.573258	2.528970e+01
32.201185	-115.562613	2.458115e+01
32.201185	-115.551969	2.389345e+01
32.201185	-115.541325	2.322846e+01
32.201185	-115.530681	2.258819e+01
32.201185	-115.520036	2.191700e+01
32.201185	-115.509392	2.119313e+01
32.201185	-115.498748	2.049252e+01
32.201185	-115.488104	1.981763e+01
32.201185	-115.477460	1.917120e+01
32.201185	-115.466815	1.854620e+01
32.201185	-115.456171	1.780186e+01
32.201185	-115.445527	1.708368e+01
32.201185	-115.434883	1.639510e+01
32.201185	-115.424239	1.574001e+01
32.201185	-115.413594	1.512276e+01
32.201185	-115.402950	1.443726e+01
32.201185	-115.392306	1.369431e+01
32.201185	-115.381662	1.298597e+01
32.201185	-115.371017	1.231824e+01
32.201185	-115.360373	1.169804e+01
32.201185	-115.349729	1.113335e+01
32.201185	-115.339085	1.047147e+01
32.201185	-115.328441	9.731541e+00
32.201185	-115.317796	9.041929e+00
32.201185	-115.307152	8.415016e+00
32.201185	-115.296508	7.865809e+00
32.201185	-115.285864	7.295701e+00
32.201185	-115.275219	6.498470e+00
32.201185	-115.264575	5.765060e+00
32.201185	-115.253931	5.122957e+00
32.201185	-115.243287	4.610469e+00
32.201185	-115.232643	4.274472e+00
32.201185	-115.221998	3.377855e+00
32.201185	-115.211354	2.527615e+00
32.201185	-115.200710	1.836097e+00
32.201185	-115.190066	1.535300e+00
32.201185	-115.179421	1.829349e+00
32.201185	-115.168777	1.522111e+00
32.201185	-115.158133	1.200159e+00
32.201185	-115.147489	1.602485e+00
32.201185	-115.136845	2.387375e+00
32.201185	-115.126200	3.291683e+00
32.201185	-115.115556	4.084176e+00
32.201185	-115.104912	4.468752e+00
32.201185	-115.094268	5.026286e+00
32.201185	-115.083624	5.706305e+00
32.201185	-115.072979	6.470305e+00
32.201185	-115.062335	7.291936e+00
32.201185	-115.051691	7.877574e+00
32.201185	-115.041047	8.455746e+00
32.201185	-115.030402	9.107590e+00
32.201185	-115.019758	9.818444e+00
32.201185	-115.009114	1.057642e+01
32.201185	-114.998470	1.137209e+01
32.201185	-114.987826	1.201973e+01
32.201185	-114.977181	1.266026e+01
32.201185	-114.966537	1.334527e+01
32.201185	-114.955893	1.406826e+01
32.201185	-114.945249	1.482368e+01
32.201185	-114.934604	1.545616e+01
32.201185	-114.923960	1.608959e+01
32.201185	-114.913316	1.675897e+01
32.201185	-114.902672	1.746017e+01
32.201185	-114.892028	1.814687e+01
32.201185	-114.881383	1.874173e+01
32.201185	-114.870739	1.937015e+01
32.201185	-114.860095	2.002896e+01
32.201185	-114.849451	2.071529e+01
32.201185	-114.838807	2.142646e+01
32.201185	-114.828162	2.216011e+01
32.201185	-114.817518	2.280424e+01
32.201185	-114.806874	2.345568e+01
32.201185	-114.796230	2.413113e+01
32.201185	-114.785585	2.482864e+01
32.201185	-114.774941	2.554640e+01
32.201185	-114.764297	2.622498e+01
32.201185	-114.753653	2.687093e+01
32.201185	-114.743009	2.753819e+01
32.201185	-114.732364	2.822525e+01
32.201185	-114.721720	2.893070e+01
32.201185	-114.711076	2.965323e+01
32.201185	-114.700432	3.030291e+01
32.201185	-114.689787	3.096377e+01
32.201185	-114.679143	3.164256e+01
32.201185	-114.668499	3.233817e+01
32.201185	-114.657855	3.304952e+01
32.201185	-114.647211	3.377562e+01
32.201185	-114.636566	3.451504e+01
32.201185	-114.625922	3.518723e+01
32.201185	-114.615278	3.587483e+01
32.201185	-114.604634	3.652111e+01
32.201185	-114.593989	3.715677e+01
32.201185	-114.583345	3.780832e+01
32.201185	-114.572701	3.847495e+01
32.201185	-114.562057	3.915589e+01
32.201185	-114.551413	3.985042e+01
32.201185	-114.540768	4.055782e+01
32.201185	-114.530124	4.127744e+01
32.201185	-114.519480	4.200866e+01
32.201185	-114.508836	4.275087e+01
32.201185	-114.498192	4.350351e+01
32.201185	-114.487547	4.426605e+01
32.201185	-114.476903	4.503799e+01
32.201185	-114.466259	4.581886e+01
32.201185	-114.455615	4.660820e+01
32.201185	-114.444970	4.740559e+01
32.201185	-114.434326	4.821063e+01
32.201185	-114.423682	4.902295e+01
32.201185	-114.413038	4.984218e+01
32.201185	-114.402394	5.066800e+01
32.201185	-114.391749	5.150009e+01
32.201185	-114.381105	5.233815e+01
32.201185	-114.370461	5.318189e+01
32.201185	-114.359817	5.403105e+01
32.201185	-114.349172	5.488537e+01
32.201185	-114.338528	5.574463e+01
32.201185	-114.327884	5.660859e+01
32.201185	-114.317240	5.747705e+01
32.201185	-114.306596	5.834980e+01
32.201185	-114.295951	5.922665e+01
32.201185	-114.285307	6.010743e+01
32.201185	-114.274663	6.099196e+01
32.201185	-114.264019	6.188008e+01
32.201185	-114.253374	6.277164e+01
32.201185	-114.242730	6.366650e+01
32.210183	-116.360930	7.550095e+01
32.210183	-116.350286	7.474930e+01
32.210183	-116.339641	7.400348e+01
32.210183	-116.328997	7.326367e+01
32.210183	-116.318353	7.253006e+01
32.210183	-116.307709	7.180284e+01
32.210183	-116.297064	7.108220e+01
32.210183	-116.286420	7.036835e+01
32.210183	-116.275776	6.966149e+01
32.210183	-116.265132	6.896184e+01
32.210183	-116.254488	6.826962e+01
32.210183	-116.243843	6.756006e+01
32.210183	-116.233199	6.684078e+01
32.210183	-116.222555	6.612875e+01
32.210183	-116.211911	6.542421e+01
32.210183	-116.201266	6.472741e+01
32.210183	-116.190622	6.403860e+01
32.210183	-116.179978	6.335803e+01
32.210183	-116.169334	6.268598e+01
32.210183	-116.158690	6.202273e+01
32.210183	-116.148045	6.132433e+01
32.210183	-116.137401	6.063083e+01
32.210183	-116.126757	5.994596e+01
32.210183	-116.116113	5.927000e+01
32.210183	-116.105468	5.860326e+01
32.210183	-116.094824	5.793834e+01
32.210183	-116.084180	5.723968e+01
32.210183	-116.073536	5.655003e+01
32.210183	-116.062892	5.586972e+01
32.210183	-116.052247	5.519911e+01
32.210183	-116.041603	5.453854e+01
32.210183	-116.030959	5.383659e+01
32.210183	-116.020315	5.314160e+01
32.210183	-116.009671	5.245643e+01
32.210183	-115.999026	5.178146e+01
32.210183	-115.988382	5.111710e+01
32.210183	-115.977738	5.045116e+01
32.210183	-115.967094	4.975018e+01
32.210183	-115.956449	4.905953e+01
32.210183	-115.945805	4.837965e+01
32.210183	-115.935161	4.771101e+01
32.210183	-115.924517	4.705408e+01
32.210183	-115.913873	4.634737e+01
32.210183	-115.903228	4.565049e+01
32.210183	-115.892584	4.496502e+01
32.210183	-115.881940	4.429147e+01
32.210183	-115.871296	4.363042e+01
32.210183	-115.860651	4.296300e+01
32.210183	-115.850007	4.225900e+01
32.210183	-115.839363	4.156710e+01
32.210183	-115.828719	4.088791e+01
32.210183	-115.818075	4.022209e+01
32.210183	-115.807430	3.956920e+01
32.210183	-115.796786	3.885693e+01
32.210183	-115.786142	3.815754e+01
32.210183	-115.775498	3.747176e+01
32.210183	-115.764853	3.680034e+01
32.210183	-115.754209	3.614410e+01
32.210183	-115.743565	3.547449e+01
32.210183	-115.732921	3.476631e+01
32.210183	-115.722277	3.407274e+01
32.210183	-115.711632	3.339469e+01
32.210183	-115.700988	3.273312e+01
32.210183	-115.690344	3.208447e+01
32.210183	-115.679700	3.136576e+01
32.210183	-115.669056	3.066280e+01
32.210183	-115.658411	2.997671e+01
32.210183	-115.647767	2.930866e+01
32.210183	-115.637123	2.865992e+01
32.210183	-115.626479	2.798688e+01
32.210183	-115.615834	2.727246e+01
32.210183	-115.605190	2.657646e+01
32.210183	-115.594546	2.590036e+01
32.210183	-115.583902	2.524577e+01
32.210183	-115.573258	2.460384e+01
32.210183	-115.562613	2.387502e+01
32.210183	-115.551969	2.316644e+01
32.210183	-115.541325	2.248002e+01
32.210183	-115.530681	2.181786e+01
32.210183	-115.520036	2.118223e+01
32.210183	-115.509392	2.050328e+01
32.210183	-115.498748	1.977832e+01
32.210183	-115.488104	1.907825e+01
32.210183	-115.477460	1.840594e+01
32.210183	-115.466815	1.776451e+01
32.210183	-115.456171	1.713520e+01
32.210183	-115.445527	1.638791e+01
32.210183	-115.434883	1.566886e+01
32.210183	-115.424239	1.498212e+01
32.210183	-115.413594	1.433233e+01
32.210183	-115.402950	1.372475e+01
32.210183	-115.392306	1.302672e+01
32.210183	-115.381662	1.228001e+01
32.210183	-115.371017	1.157168e+01
32.210183	-115.360373	1.090920e+01
32.210183	-115.349729	1.030141e+01
32.210183	-115.339085	9.758552e+00
32.210183	-115.328441	9.061709e+00
32.210183	-115.317796	8.316817e+00
32.210183	-115.307152	7.630632e+00
32.210183	-115.296508	7.020390e+00
32.210183	-115.285864	6.507492e+00
32.210183	-115.275219	5.908613e+00
32.210183	-115.264575	5.091013e+00
32.210183	-115.253931	4.350618e+00
32.210183	-115.243287	3.733645e+00
32.210183	-115.232643	3.309847e+00
32.210183	-115.221998	3.055885e+00
32.210183	-115.211354	2.077947e+00
32.210183	-115.200710	1.140429e+00
32.210183	-115.190066	5.353235e-01
32.210183	-115.179421	1.129533e+00
32.210183	-115.168777	2.066010e+00
