# lat	lon	dist
32.228180	-115.328441	7.936902e-01
32.228180	-115.317796	7.001431e-01
32.228180	-115.307152	7.675384e-01
32.228180	-115.296508	5.181764e-01
32.228180	-115.285864	4.832742e-01
32.228180	-115.275219	1.219090e+00
32.228180	-115.264575	1.069520e+00
32.228180	-115.253931	8.484913e-01
32.228180	-115.243287	1.516164e+00
32.228180	-115.232643	2.063655e+00
32.228180	-115.221998	1.697403e+00
32.228180	-115.211354	1.818248e+00
32.228180	-115.200710	1.486705e+00
32.228180	-115.190066	1.643720e+00
32.228180	-115.179421	2.279523e+00
32.228180	-115.168777	3.113442e+00
32.228180	-115.158133	4.024139e+00
32.228180	-115.147489	4.969583e+00
32.228180	-115.136845	5.933186e+00
32.228180	-115.126200	6.907353e+00
32.228180	-115.115556	7.888170e+00
32.228180	-115.104912	8.873434e+00
32.228180	-115.094268	9.861810e+00
32.228180	-115.083624	1.085245e+01
32.228180	-115.072979	1.164974e+01
32.228180	-115.062335	1.244929e+01
32.228180	-115.051691	1.327620e+01
32.228180	-115.041047	1.392875e+01
32.228180	-115.030402	1.459095e+01
32.228180	-115.019758	1.529007e+01
32.228180	-115.009114	1.595857e+01
32.228180	-114.998470	1.658492e+01
32.228180	-114.987826	1.724669e+01
32.228180	-114.977181	1.792233e+01
32.228180	-114.966537	1.852275e+01
32.228180	-114.955893	1.915672e+01
32.228180	-114.945249	1.982102e+01
32.228180	-114.934604	2.051271e+01
32.228180	-114.923960	2.117651e+01
32.228180	-114.913316	2.181370e+01
32.228180	-114.902672	2.247746e+01
32.228180	-114.892028	2.316552e+01
32.228180	-114.881383	2.383123e+01
32.228180	-114.870739	2.447095e+01
32.228180	-114.860095	2.513431e+01
32.228180	-114.849451	2.581949e+01
32.228180	-114.838807	2.648668e+01
32.228180	-114.828162	2.712845e+01
32.228180	-114.817518	2.779150e+01
32.228180	-114.806874	2.843201e+01
32.228180	-114.796230	2.905666e+01
32.228180	-114.785585	2.970197e+01
32.228180	-114.774941	3.036661e+01
32.228180	-114.764297	3.102772e+01
32.228180	-114.753653	3.165362e+01
32.228180	-114.743009	3.229847e+01
32.228180	-114.732364	3.296117e+01
32.228180	-114.721720	3.364065e+01
32.228180	-114.711076	3.431061e+01
32.228180	-114.700432	3.495668e+01
32.228180	-114.689787	3.561923e+01
32.228180	-114.679143	3.629734e+01
32.228180	-114.668499	3.696799e+01
32.228180	-114.657855	3.761513e+01
32.228180	-114.647211	3.827756e+01
32.228180	-114.636566	3.895451e+01
32.228180	-114.625922	3.964523e+01
32.228180	-114.615278	4.034901e+01
32.228180	-114.604634	4.106518e+01
32.228180	-114.593989	4.179311e+01
32.228180	-114.583345	4.253219e+01
32.228180	-114.572701	4.328185e+01
32.228180	-114.562057	4.404155e+01
32.228180	-114.551413	4.481078e+01
32.228180	-114.540768	4.558906e+01
32.228180	-114.530124	4.637592e+01
32.228180	-114.519480	4.717095e+01
32.228180	-114.508836	4.797374e+01
32.228180	-114.498192	4.878389e+01
32.228180	-114.487547	4.954093e+01
32.228180	-114.476903	5.020499e+01
32.228180	-114.466259	5.088014e+01
32.228180	-114.455615	5.156595e+01
32.228180	-114.444970	5.226198e+01
32.228180	-114.434326	5.296784e+01
32.228180	-114.423682	5.368314e+01
32.228180	-114.413038	5.440751e+01
32.228180	-114.402394	5.514059e+01
32.228180	-114.391749	5.588203e+01
32.228180	-114.381105	5.663152e+01
32.228180	-114.370461	5.738873e+01
32.228180	-114.359817	5.815336e+01
32.228180	-114.349172	5.892513e+01
32.228180	-114.338528	5.970375e+01
32.228180	-114.327884	6.048897e+01
32.228180	-114.317240	6.128052e+01
32.228180	-114.306596	6.207817e+01
32.228180	-114.295951	6.288169e+01
32.228180	-114.285307	6.369084e+01
32.228180	-114.274663	6.450543e+01
32.228180	-114.264019	6.532524e+01
32.228180	-114.253374	6.615009e+01
32.228180	-114.242730	6.697978e+01
32.237179	-116.360930	7.104718e+01
32.237179	-116.350286	7.020528e+01
32.237179	-116.339641	6.936755e+01
32.237179	-116.328997	6.853413e+01
32.237179	-116.318353	6.770517e+01
32.237179	-116.307709	6.688086e+01
32.237179	-116.297064	6.606136e+01
32.237179	-116.286420	6.524685e+01
32.237179	-116.275776	6.443752e+01
32.237179	-116.265132	6.363357e+01
32.237179	-116.254488	6.283520e+01
32.237179	-116.243843	6.204264e+01
32.237179	-116.233199	6.125610e+01
32.237179	-116.222555	6.047583e+01
32.237179	-116.211911	5.970206e+01
32.237179	-116.201266	5.893506e+01
32.237179	-116.190622	5.817509e+01
32.237179	-116.179978	5.742243e+01
32.237179	-116.169334	5.665198e+01
32.237179	-116.158690	5.588585e+01
32.237179	-116.148045	5.512717e+01
32.237179	-116.137401	5.437624e+01
32.237179	-116.126757	5.363341e+01
32.237179	-116.116113	5.289900e+01
32.237179	-116.105468	5.217337e+01
32.237179	-116.094824	5.145689e+01
32.237179	-116.084180	5.074996e+01
32.237179	-116.073536	5.005297e+01
32.237179	-116.062892	4.936635e+01
32.237179	-116.052247	4.869053e+01
32.237179	-116.041603	4.802598e+01
32.237179	-116.030959	4.737316e+01
32.237179	-116.020315	4.671690e+01
32.237179	-116.009671	4.603987e+01
32.237179	-115.999026	4.537473e+01
32.237179	-115.988382	4.472200e+01
32.237179	-115.977738	4.406742e+01
32.237179	-115.967094	4.338904e+01
32.237179	-115.956449	4.272325e+01
32.237179	-115.945805	4.204495e+01
32.237179	-115.935161	4.135351e+01
32.237179	-115.924517	4.067485e+01
32.237179	-115.913873	4.000964e+01
32.237179	-115.903228	3.935854e+01
32.237179	-115.892584	3.870388e+01
32.237179	-115.881940	3.802361e+01
32.237179	-115.871296	3.735768e+01
32.237179	-115.860651	3.670686e+01
32.237179	-115.850007	3.605434e+01
32.237179	-115.839363	3.537223e+01
32.237179	-115.828719	3.470549e+01
32.237179	-115.818075	3.402640e+01
32.237179	-115.807430	3.332497e+01
32.237179	-115.796786	3.263907e+01
32.237179	-115.786142	3.196969e+01
32.237179	-115.775498	3.131447e+01
32.237179	-115.764853	3.061076e+01
32.237179	-115.754209	2.992389e+01
32.237179	-115.743565	2.925504e+01
32.237179	-115.732921	2.860548e+01
32.237179	-115.722277	2.796207e+01
32.237179	-115.711632	2.727228e+01
32.237179	-115.700988	2.660216e+01
32.237179	-115.690344	2.595324e+01
32.237179	-115.679700	2.531399e+01
32.237179	-115.669056	2.462069e+01
32.237179	-115.658411	2.394905e+01
32.237179	-115.647767	2.330096e+01
32.237179	-115.637123	2.260032e+01
32.237179	-115.626479	2.190489e+01
32.237179	-115.615834	2.121393e+01
32.237179	-115.605190	2.022171e+01
32.237179	-115.594546	1.923036e+01
32.237179	-115.583902	1.824003e+01
32.237179	-115.573258	1.725089e+01
32.237179	-115.562613	1.626317e+01
32.237179	-115.551969	1.527714e+01
32.237179	-115.541325	1.429314e+01
32.237179	-115.530681	1.331163e+01
32.237179	-115.520036	1.233320e+01
32.237179	-115.509392	1.135864e+01
32.237179	-115.498748	1.038906e+01
32.237179	-115.488104	9.425981e+00
32.237179	-115.477460	8.471621e+00
32.237179	-115.466815	7.529300e+00
32.237179	-115.456171	6.604170e+00
32.237179	-115.445527	5.704604e+00
32.237179	-115.434883	4.844861e+00
32.237179	-115.424239	4.050380e+00
32.237179	-115.413594	3.367670e+00
32.237179	-115.402950	2.596261e+00
32.237179	-115.392306	1.900614e+00
32.237179	-115.381662	1.104563e+00
32.237179	-115.371017	4.643687e-01
32.237179	-115.360373	6.478880e-01
32.237179	-115.349729	1.162152e+00
32.237179	-115.339085	1.236920e+00
32.237179	-115.328441	2.641663e-01
32.237179	-115.317796	6.472341e-01
32.237179	-115.307152	7.195950e-01
32.237179	-115.296508	5.715539e-01
32.237179	-115.285864	4.662043e-01
32.237179	-115.275219	5.509795e-01
32.237179	-115.264575	1.546606e+00
32.237179	-115.253931	1.820931e+00
32.237179	-115.243287	2.212340e+00
32.237179	-115.232643	2.911299e+00
32.237179	-115.221998	2.045212e+00
32.237179	-115.211354	1.110998e+00
32.237179	-115.200710	5.365006e-01
32.237179	-115.190066	1.159068e+00
32.237179	-115.179421	2.097888e+00
32.237179	-115.168777	3.075861e+00
32.237179	-115.158133	4.064825e+00
32.237179	-115.147489	5.058336e+00
32.237179	-115.136845	6.054158e+00
32.237179	-115.126200	7.051310e+00
32.237179	-115.115556	8.049299e+00
32.237179	-115.104912	9.047847e+00
32.237179	-115.094268	1.004679e+01
32.237179	-115.083624	1.103148e+01
32.237179	-115.072979	1.200894e+01
32.237179	-115.062335	1.298993e+01
32.237179	-115.051691	1.384674e+01
32.237179	-115.041047	1.466309e+01
32.237179	-115.030402	1.533829e+01
32.237179	-115.019758	1.600473e+01
32.237179	-115.009114	1.670462e+01
32.237179	-114.998470	1.736163e+01
32.237179	-114.987826	1.799480e+01
32.237179	-114.977181	1.866023e+01
32.237179	-114.966537	1.931930e+01
32.237179	-114.955893	1.992789e+01
32.237179	-114.945249	2.056724e+01
32.237179	-114.934604	2.123457e+01
32.237179	-114.923960	2.192734e+01
32.237179	-114.913316	2.258261e+01
32.237179	-114.902672	2.322435e+01
32.237179	-114.892028	2.389084e+01
32.237179	-114.881383	2.458007e+01
32.237179	-114.870739	2.523806e+01
32.237179	-114.860095	2.588170e+01
32.237179	-114.849451	2.654754e+01
32.237179	-114.838807	2.723393e+01
32.237179	-114.828162	2.789408e+01
32.237179	-114.817518	2.853929e+01
32.237179	-114.806874	2.920460e+01
32.237179	-114.796230	2.983610e+01
32.237179	-114.785585	3.046484e+01
32.237179	-114.774941	3.111313e+01
32.237179	-114.764297	3.177977e+01
32.237179	-114.753653	3.243223e+01
32.237179	-114.743009	3.306183e+01
32.237179	-114.732364	3.370946e+01
32.237179	-114.721720	3.437409e+01
32.237179	-114.711076	3.505474e+01
32.237179	-114.700432	3.571913e+01
32.237179	-114.689787	3.636773e+01
32.237179	-114.679143	3.703207e+01
32.237179	-114.668499	3.771133e+01
32.237179	-114.657855	3.837678e+01
32.237179	-114.647211	3.902622e+01
32.237179	-114.636566	3.969034e+01
32.237179	-114.625922	4.036840e+01
32.237179	-114.615278	4.105972e+01
32.237179	-114.604634	4.176364e+01
32.237179	-114.593989	4.247953e+01
32.237179	-114.583345	4.320680e+01
32.237179	-114.572701	4.394488e+01
32.237179	-114.562057	4.469324e+01
32.237179	-114.551413	4.545137e+01
32.237179	-114.540768	4.621878e+01
32.237179	-114.530124	4.699503e+01
32.237179	-114.519480	4.777968e+01
32.237179	-114.508836	4.857233e+01
32.237179	-114.498192	4.937258e+01
32.237179	-114.487547	5.018009e+01
32.237179	-114.476903	5.095243e+01
32.237179	-114.466259	5.161774e+01
32.237179	-114.455615	5.229380e+01
32.237179	-114.444970	5.298020e+01
32.237179	-114.434326	5.367655e+01
32.237179	-114.423682	5.438246e+01
32.237179	-114.413038	5.509757e+01
32.237179	-114.402394	5.582152e+01
32.237179	-114.391749	5.655396e+01
32.237179	-114.381105	5.729459e+01
32.237179	-114.370461	5.804308e+01
32.237179	-114.359817	5.879913e+01
32.237179	-114.349172	5.956245e+01
32.237179	-114.338528	6.033277e+01
32.237179	-114.327884	6.110983e+01
32.237179	-114.317240	6.189337e+01
32.237179	-114.306596	6.268314e+01
32.237179	-114.295951	6.347892e+01
32.237179	-114.285307	6.428048e+01
32.237179	-114.274663	6.508761e+01
32.237179	-114.264019	6.590010e+01
32.237179	-114.253374	6.671776e+01
32.237179	-114.242730	6.754040e+01
32.246177	-116.360930	7.051503e+01
32.246177	-116.350286	6.966679e+01
32.246177	-116.339641	6.882259e+01
32.246177	-116.328997	6.798257e+01
32.246177	-116.318353	6.714689e+01
32.246177	-116.307709	6.631572e+01
32.246177	-116.297064	6.548923e+01
32.246177	-116.286420	6.466759e+01
32.246177	-116.275776	6.385101e+01
32.246177	-116.265132	6.303966e+01
32.246177	-116.254488	6.223376e+01
32.246177	-116.243843	6.143351e+01
32.246177	-116.233199	6.063916e+01
32.246177	-116.222555	5.985092e+01
32.246177	-116.211911	5.906905e+01
32.246177	-116.201266	5.829379e+01
32.246177	-116.190622	5.752543e+01
32.246177	-116.179978	5.676423e+01
32.246177	-116.169334	5.601049e+01
32.246177	-116.158690	5.524357e+01
32.246177	-116.148045	5.447602e+01
32.246177	-116.137401	5.371607e+01
32.246177	-116.126757	5.296405e+01
32.246177	-116.116113	5.222031e+01
32.246177	-116.105468	5.148519e+01
32.246177	-116.094824	5.075907e+01
32.246177	-116.084180	5.004235e+01
32.246177	-116.073536	4.933544e+01
32.246177	-116.062892	4.863876e+01
32.246177	-116.052247	4.795276e+01
32.246177	-116.041603	4.727790e+01
32.246177	-116.030959	4.661467e+01
32.246177	-116.020315	4.596358e+01
32.246177	-116.009671	4.530320e+01
32.246177	-115.999026	4.462715e+01
32.246177	-115.988382	4.396339e+01
32.246177	-115.977738	4.331250e+01
32.246177	-115.967094	4.265361e+01
32.246177	-115.956449	4.197622e+01
32.246177	-115.945805	4.131189e+01
32.246177	-115.935161	4.063053e+01
32.246177	-115.924517	3.993966e+01
32.246177	-115.913873	3.926206e+01
32.246177	-115.903228	3.859841e+01
32.246177	-115.892584	3.794947e+01
32.246177	-115.881940	3.728991e+01
32.246177	-115.871296	3.661070e+01
32.246177	-115.860651	3.594643e+01
32.246177	-115.850007	3.529794e+01
32.246177	-115.839363	3.464024e+01
32.246177	-115.828719	3.395920e+01
32.246177	-115.818075	3.329422e+01
32.246177	-115.807430	3.261184e+01
32.246177	-115.796786	3.191068e+01
32.246177	-115.786142	3.122576e+01
32.246177	-115.775498	3.055818e+01
32.246177	-115.764853	2.989993e+01
32.246177	-115.754209	2.919641e+01
32.246177	-115.743565	2.851057e+01
32.246177	-115.732921	2.784371e+01
32.246177	-115.722277	2.719724e+01
32.246177	-115.711632	2.654761e+01
32.246177	-115.700988	2.585879e+01
32.246177	-115.690344	2.519080e+01
32.246177	-115.679700	2.454534e+01
32.246177	-115.669056	2.389945e+01
32.246177	-115.658411	2.320702e+01
32.246177	-115.647767	2.253766e+01
32.246177	-115.637123	2.189349e+01
32.246177	-115.626479	2.118575e+01
32.246177	-115.615834	2.049116e+01
32.246177	-115.605190	1.982267e+01
32.246177	-115.594546	1.918301e+01
32.246177	-115.583902	1.841305e+01
32.246177	-115.573258	1.743383e+01
32.246177	-115.562613	1.645719e+01
32.246177	-115.551969	1.548362e+01
32.246177	-115.541325	1.451372e+01
32.246177	-115.530681	1.354830e+01
32.246177	-115.520036	1.258838e+01
32.246177	-115.509392	1.163532e+01
32.246177	-115.498748	1.069096e+01
32.246177	-115.488104	9.757816e+00
32.246177	-115.477460	8.839453e+00
32.246177	-115.466815	7.940995e+00
32.246177	-115.456171	7.070036e+00
32.246177	-115.445527	6.238104e+00
32.246177	-115.434883	5.463059e+00
32.246177	-115.424239	4.772694e+00
32.246177	-115.413594	4.002715e+00
32.246177	-115.402950	3.300225e+00
32.246177	-115.392306	2.480948e+00
32.246177	-115.381662	1.774455e+00
32.246177	-115.371017	1.094078e+00
32.246177	-115.360373	3.548006e-01
32.246177	-115.349729	7.586689e-01
32.246177	-115.339085	1.275683e+00
32.246177	-115.328441	1.154005e+00
32.246177	-115.317796	2.635622e-01
32.246177	-115.307152	7.378861e-01
32.246177	-115.296508	1.345681e+00
32.246177	-115.285864	1.017229e+00
32.246177	-115.275219	1.058762e+00
32.246177	-115.264575	1.791419e+00
32.246177	-115.253931	2.548802e+00
32.246177	-115.243287	3.080608e+00
32.246177	-115.232643	3.010161e+00
32.246177	-115.221998	2.027534e+00
32.246177	-115.211354	1.078244e+00
32.246177	-115.200710	4.649927e-01
32.246177	-115.190066	1.127705e+00
32.246177	-115.179421	2.080652e+00
32.246177	-115.168777	3.064049e+00
32.246177	-115.158133	4.055808e+00
32.246177	-115.147489	5.051004e+00
32.246177	-115.136845	6.047942e+00
32.246177	-115.126200	7.045883e+00
32.246177	-115.115556	8.044452e+00
32.246177	-115.104912	9.043442e+00
32.246177	-115.094268	1.004273e+01
32.246177	-115.083624	1.104223e+01
32.246177	-115.072979	1.204189e+01
32.246177	-115.062335	1.304168e+01
32.246177	-115.051691	1.404156e+01
32.246177	-115.041047	1.504152e+01
32.246177	-115.030402	1.604155e+01
32.246177	-115.019758	1.674863e+01
32.246177	-115.009114	1.741859e+01
32.246177	-114.998470	1.811911e+01
32.246177	-114.987826	1.876638e+01
32.246177	-114.977181	1.940531e+01
32.246177	-114.966537	2.007386e+01
32.246177	-114.955893	2.071863e+01
32.246177	-114.945249	2.133423e+01
32.246177	-114.934604	2.197823e+01
32.246177	-114.923960	2.264819e+01
32.246177	-114.913316	2.334189e+01
32.246177	-114.902672	2.398968e+01
32.246177	-114.892028	2.463541e+01
32.246177	-114.881383	2.530429e+01
32.246177	-114.870739	2.599455e+01
32.246177	-114.860095	2.664567e+01
32.246177	-114.849451	2.729281e+01
32.246177	-114.838807	2.796085e+01
32.246177	-114.828162	2.864832e+01
32.246177	-114.817518	2.930213e+01
32.246177	-114.806874	2.995044e+01
32.246177	-114.796230	3.061779e+01
32.246177	-114.785585	3.124109e+01
32.246177	-114.774941	3.187353e+01
32.246177	-114.764297	3.252453e+01
32.246177	-114.753653	3.319300e+01
32.246177	-114.743009	3.383753e+01
32.246177	-114.732364	3.447052e+01
32.246177	-114.721720	3.512068e+01
32.246177	-114.711076	3.578708e+01
32.246177	-114.700432	3.646882e+01
32.246177	-114.689787	3.712807e+01
32.246177	-114.679143	3.777898e+01
32.246177	-114.668499	3.844498e+01
32.246177	-114.657855	3.912531e+01
32.246177	-114.647211	3.978593e+01
32.246177	-114.636566	4.043750e+01
32.246177	-114.625922	4.110318e+01
32.246177	-114.615278	4.178228e+01
32.246177	-114.604634	4.247415e+01
32.246177	-114.593989	4.317820e+01
32.246177	-114.583345	4.389382e+01
32.246177	-114.572701	4.462047e+01
32.246177	-114.562057	4.535761e+01
32.246177	-114.551413	4.610474e+01
32.246177	-114.540768	4.686138e+01
32.246177	-114.530124	4.762708e+01
32.246177	-114.519480	4.840141e+01
32.246177	-114.508836	4.918396e+01
32.246177	-114.498192	4.997435e+01
32.246177	-114.487547	5.077221e+01
32.246177	-114.476903	5.157718e+01
32.246177	-114.466259	5.236404e+01
32.246177	-114.455615	5.303052e+01
32.246177	-114.444970	5.370745e+01
32.246177	-114.434326	5.439442e+01
32.246177	-114.423682	5.509106e+01
32.246177	-114.413038	5.579702e+01
32.246177	-114.402394	5.651193e+01
32.246177	-114.391749	5.723548e+01
32.246177	-114.381105	5.796732e+01
32.246177	-114.370461	5.870716e+01
32.246177	-114.359817	5.945470e+01
32.246177	-114.349172	6.020964e+01
32.246177	-114.338528	6.097171e+01
32.246177	-114.327884	6.174065e+01
32.246177	-114.317240	6.251620e+01
32.246177	-114.306596	6.329813e+01
32.246177	-114.295951	6.408620e+01
32.246177	-114.285307	6.488018e+01
32.246177	-114.274663	6.567986e+01
32.246177	-114.264019	6.648503e+01
32.246177	-114.253374	6.729550e+01
32.246177	-114.242730	6.811108e+01
32.255175	-116.360930	6.999313e+01
32.255175	-116.350286	6.913857e+01
32.255175	-116.339641	6.828792e+01
32.255175	-116.328997	6.744133e+01
32.255175	-116.318353	6.659894e+01
32.255175	-116.307709	6.576093e+01
32.255175	-116.297064	6.492746e+01
32.255175	-116.286420	6.409871e+01
32.255175	-116.275776	6.327486e+01
32.255175	-116.265132	6.245611e+01
32.255175	-116.254488	6.164266e+01
32.255175	-116.243843	6.083473e+01
32.255175	-116.233199	6.003253e+01
32.255175	-116.222555	5.923630e+01
32.255175	-116.211911	5.844628e+01
32.255175	-116.201266	5.766273e+01
32.255175	-116.190622	5.688592e+01
32.255175	-116.179978	5.611613e+01
32.255175	-116.169334	5.535364e+01
32.255175	-116.158690	5.459877e+01
32.255175	-116.148045	5.383558e+01
32.255175	-116.137401	5.306654e+01
32.255175	-116.126757	5.230525e+01
32.255175	-116.116113	5.155208e+01
32.255175	-116.105468	5.080737e+01
32.255175	-116.094824	5.007150e+01
32.255175	-116.084180	4.934486e+01
32.255175	-116.073536	4.862788e+01
32.255175	-116.062892	4.792099e+01
32.255175	-116.052247	4.722463e+01
32.255175	-116.041603	4.653929e+01
32.255175	-116.030959	4.586545e+01
32.255175	-116.020315	4.520363e+01
32.255175	-116.009671	4.455436e+01
32.255175	-115.999026	4.388962e+01
32.255175	-115.988382	4.321461e+01
32.255175	-115.977738	4.255233e+01
32.255175	-115.967094	4.190339e+01
32.255175	-115.956449	4.123992e+01
32.255175	-115.945805	4.056359e+01
32.255175	-115.935161	3.990080e+01
32.255175	-115.924517	3.921618e+01
32.255175	-115.913873	3.852593e+01
32.255175	-115.903228	3.784945e+01
32.255175	-115.892584	3.718750e+01
32.255175	-115.881940	3.654087e+01
32.255175	-115.871296	3.587605e+01
32.255175	-115.860651	3.519799e+01
32.255175	-115.850007	3.453551e+01
32.255175	-115.839363	3.388955e+01
32.255175	-115.828719	3.322625e+01
32.255175	-115.818075	3.254637e+01
32.255175	-115.807430	3.188330e+01
32.255175	-115.796786	3.119734e+01
32.255175	-115.786142	3.049648e+01
32.255175	-115.775498	2.981264e+01
32.255175	-115.764853	2.914702e+01
32.255175	-115.754209	2.848546e+01
32.255175	-115.743565	2.778214e+01
32.255175	-115.732921	2.709744e+01
32.255175	-115.722277	2.643279e+01
32.255175	-115.711632	2.578974e+01
32.255175	-115.700988	2.513323e+01
32.255175	-115.690344	2.444549e+01
32.255175	-115.679700	2.377988e+01
32.255175	-115.669056	2.313830e+01
32.255175	-115.658411	2.248498e+01
32.255175	-115.647767	2.179353e+01
32.255175	-115.637123	2.112675e+01
32.255175	-115.626479	2.048705e+01
32.255175	-115.615834	1.977126e+01
32.255175	-115.605190	1.907763e+01
32.255175	-115.594546	1.841216e+01
32.255175	-115.583902	1.777802e+01
32.255175	-115.573258	1.712493e+01
32.255175	-115.562613	1.642558e+01
32.255175	-115.551969	1.575100e+01
32.255175	-115.541325	1.479874e+01
32.255175	-115.530681	1.385329e+01
32.255175	-115.520036	1.291615e+01
32.255175	-115.509392	1.198927e+01
32.255175	-115.498748	1.107522e+01
32.255175	-115.488104	1.017747e+01
32.255175	-115.477460	9.300724e+00
32.255175	-115.466815	8.451535e+00
32.255175	-115.456171	7.639093e+00
32.255175	-115.445527	6.876437e+00
32.255175	-115.434883	6.182018e+00
32.255175	-115.424239	5.413315e+00
32.255175	-115.413594	4.701207e+00
32.255175	-115.402950	3.884771e+00
32.255175	-115.392306	3.175443e+00
32.255175	-115.381662	2.444527e+00
32.255175	-115.371017	1.703827e+00
32.255175	-115.360373	1.004421e+00
32.255175	-115.349729	2.430969e-01
32.255175	-115.339085	9.807073e-01
32.255175	-115.328441	1.286215e+00
32.255175	-115.317796	5.621026e-01
32.255175	-115.307152	2.220447e-01
32.255175	-115.296508	8.033336e-01
32.255175	-115.285864	1.012406e+00
32.255175	-115.275219	1.057808e+00
32.255175	-115.264575	1.151637e+00
32.255175	-115.253931	1.880102e+00
32.255175	-115.243287	2.782896e+00
32.255175	-115.232643	3.314902e+00
32.255175	-115.221998	2.457416e+00
32.255175	-115.211354	1.758096e+00
32.255175	-115.200710	1.464447e+00
32.255175	-115.190066	1.788854e+00
32.255175	-115.179421	2.501418e+00
32.255175	-115.168777	3.363908e+00
32.255175	-115.158133	4.286765e+00
32.255175	-115.147489	5.238180e+00
32.255175	-115.136845	6.205029e+00
32.255175	-115.126200	7.181083e+00
32.255175	-115.115556	8.163039e+00
32.255175	-115.104912	9.148997e+00
32.255175	-115.094268	1.013779e+01
32.255175	-115.083624	1.112866e+01
32.255175	-115.072979	1.212110e+01
32.255175	-115.062335	1.311476e+01
32.255175	-115.051691	1.410937e+01
32.255175	-115.041047	1.510475e+01
32.255175	-115.030402	1.610075e+01
32.255175	-115.019758	1.709727e+01
32.255175	-115.009114	1.809422e+01
32.255175	-114.998470	1.883249e+01
32.255175	-114.987826	1.953354e+01
32.255175	-114.977181	2.017245e+01
32.255175	-114.966537	2.081632e+01
32.255175	-114.955893	2.148755e+01
32.255175	-114.945249	2.211985e+01
32.255175	-114.934604	2.274155e+01
32.255175	-114.923960	2.338960e+01
32.255175	-114.913316	2.406186e+01
32.255175	-114.902672	2.475638e+01
32.255175	-114.892028	2.539752e+01
32.255175	-114.881383	2.604678e+01
32.255175	-114.870739	2.671780e+01
32.255175	-114.860095	2.740898e+01
32.255175	-114.849451	2.805393e+01
32.255175	-114.838807	2.870420e+01
32.255175	-114.828162	2.937421e+01
32.255175	-114.817518	3.006266e+01
32.255175	-114.806874	3.071073e+01
32.255175	-114.796230	3.136184e+01
32.255175	-114.785585	3.202975e+01
32.255175	-114.774941	3.264686e+01
32.255175	-114.764297	3.328268e+01
32.255175	-114.753653	3.393615e+01
32.255175	-114.743009	3.460627e+01
32.255175	-114.732364	3.524352e+01
32.255175	-114.721720	3.587962e+01
32.255175	-114.711076	3.653211e+01
32.255175	-114.700432	3.720013e+01
32.255175	-114.689787	3.788287e+01
32.255175	-114.679143	3.853737e+01
32.255175	-114.668499	3.919042e+01
32.255175	-114.657855	3.985795e+01
32.255175	-114.647211	4.053926e+01
32.255175	-114.636566	4.119540e+01
32.255175	-114.625922	4.184895e+01
32.255175	-114.615278	4.251608e+01
32.255175	-114.604634	4.319613e+01
32.255175	-114.593989	4.388853e+01
32.255175	-114.583345	4.459269e+01
32.255175	-114.572701	4.530806e+01
32.255175	-114.562057	4.603412e+01
32.255175	-114.551413	4.677037e+01
32.255175	-114.540768	4.751634e+01
32.255175	-114.530124	4.827158e+01
32.255175	-114.519480	4.903566e+01
32.255175	-114.508836	4.980817e+01
32.255175	-114.498192	5.058873e+01
32.255175	-114.487547	5.137697e+01
32.255175	-114.476903	5.217254e+01
32.255175	-114.466259	5.297511e+01
32.255175	-114.455615	5.377575e+01
32.255175	-114.444970	5.444334e+01
32.255175	-114.434326	5.512108e+01
32.255175	-114.423682	5.580858e+01
32.255175	-114.413038	5.650551e+01
32.255175	-114.402394	5.721150e+01
32.255175	-114.391749	5.792624e+01
32.255175	-114.381105	5.864939e+01
32.255175	-114.370461	5.938066e+01
32.255175	-114.359817	6.011975e+01
32.255175	-114.349172	6.086637e+01
32.255175	-114.338528	6.162024e+01
32.255175	-114.327884	6.238112e+01
32.255175	-114.317240	6.314873e+01
32.255175	-114.306596	6.392285e+01
32.255175	-114.295951	6.470323e+01
32.255175	-114.285307	6.548965e+01
32.255175	-114.274663	6.628190e+01
32.255175	-114.264019	6.707977e+01
32.255175	-114.253374	6.788306e+01
32.255175	-114.242730	6.869159e+01
32.264174	-116.360930	6.948170e+01
32.264174	-116.350286	6.862086e+01
32.264174	-116.339641	6.776380e+01
32.264174	-116.328997	6.691066e+01
32.264174	-116.318353	6.606159e+01
32.264174	-116.307709	6.521676e+01
32.264174	-116.297064	6.437633e+01
32.264174	-116.286420	6.354047e+01
32.264174	-116.275776	6.270937e+01
32.264174	-116.265132	6.188322e+01
32.264174	-116.254488	6.106223e+01
32.264174	-116.243843	6.024659e+01
32.264174	-116.233199	5.943653e+01
32.264174	-116.222555	5.863229e+01
32.264174	-116.211911	5.783410e+01
32.264174	-116.201266	5.704223e+01
32.264174	-116.190622	5.625693e+01
32.264174	-116.179978	5.547848e+01
32.264174	-116.169334	5.470718e+01
32.264174	-116.158690	5.394334e+01
32.264174	-116.148045	5.318728e+01
32.264174	-116.137401	5.242803e+01
32.264174	-116.126757	5.165741e+01
32.264174	-116.116113	5.089473e+01
32.264174	-116.105468	5.014033e+01
32.264174	-116.094824	4.939460e+01
32.264174	-116.084180	4.865793e+01
32.264174	-116.073536	4.793075e+01
32.264174	-116.062892	4.721349e+01
32.264174	-116.052247	4.650661e+01
32.264174	-116.041603	4.581059e+01
32.264174	-116.030959	4.512594e+01
32.264174	-116.020315	4.445318e+01
