# #        time             lat              lon           depth             mag       index3Dgrid   index2Dgrid
3740	8.271446	31.784670	-114.862830	13.840000	2.500000	156973	5232
3741	8.282534	31.768890	-114.937510	11.078000	3.300000	146891	4896
3742	8.288553	32.290220	-115.360310	10.842000	3.400000	473290	15776
3743	8.294699	32.177950	-115.266090	10.153000	2.400000	395710	13190
3744	8.316817	32.173650	-115.354130	10.439000	2.100000	395470	13182
3745	8.332500	32.287290	-115.365710	9.211000	2.800000	473259	15775
3746	8.332963	32.250830	-115.377170	8.840000	2.300000	449228	14974
3747	8.336967	32.650070	-115.755240	3.334000	2.300000	705633	23521
3748	8.338032	32.143040	-115.174900	12.050000	2.800000	378132	12604
3749	8.343807	32.250240	-115.336790	9.160000	2.400000	443349	14778
3750	8.351018	32.202500	-115.243620	13.121000	2.100000	413623	13787
3751	8.357627	32.206160	-115.249260	9.941000	2.400000	419589	13986
3752	8.359224	32.223410	-115.284270	10.676000	2.200000	425500	14183
3753	8.364120	32.213570	-115.266240	10.572000	2.200000	419560	13985
3754	8.367395	32.285470	-115.321500	9.196000	2.400000	467409	15580
3755	8.374768	32.330560	-115.322980	9.989000	2.200000	497409	16580
3756	8.384386	32.145710	-115.175630	12.817000	2.300000	378132	12604
3757	8.388402	32.162170	-115.159330	9.590000	2.600000	390069	13002
3758	8.389085	32.683090	-115.830230	4.460000	2.200000	727204	24240
3759	8.390046	32.104070	-115.103220	9.675000	2.900000	348849	11628
3760	8.396527	32.102340	-115.112380	9.783000	2.100000	348819	11627
3761	8.408819	32.823830	-115.940050	7.520000	2.000000	803857	26795
3762	8.415208	32.374620	-115.464640	10.669000	2.500000	526990	17566
3763	8.422430	32.189390	-115.223410	12.946000	2.400000	407712	13590
3764	8.427569	32.298740	-115.366510	11.106000	2.200000	479261	15975
3765	8.432581	32.251480	-115.317890	11.735000	2.200000	449411	14980
3766	8.433449	32.502500	-115.625380	7.544000	2.300000	609367	20312
3767	8.452638	32.700700	-115.907000	7.453000	2.800000	737707	24590
3768	8.456076	32.329070	-115.403360	10.536000	2.600000	497170	16572
3769	8.477361	32.455810	-115.540910	11.569000	2.000000	580241	19341
3770	8.479664	32.510700	-115.628990	7.636000	2.100000	615187	20506
3771	8.480578	32.663320	-115.774950	3.697000	2.400000	711063	23702
3772	8.486481	32.341190	-115.378860	13.968000	2.400000	509233	16974
3773	8.487604	32.314250	-115.319880	9.489000	2.400000	491409	16380
3774	8.488553	32.195650	-115.222810	12.574000	2.100000	407712	13590
3775	8.505011	32.716720	-115.945360	6.869000	2.200000	742896	24763
3776	8.516828	32.561980	-115.682720	7.710000	2.000000	649717	21657
3777	8.523495	32.208170	-115.255330	10.321000	2.300000	419590	13986
3778	8.531527	32.322470	-115.393140	11.246000	2.500000	491201	16373
3779	8.548333	32.280920	-115.329270	12.216000	2.200000	467382	15579
3780	8.549652	32.336270	-115.408450	9.842000	2.500000	503139	16771
3781	8.549757	32.334740	-115.408840	10.855000	2.200000	503140	16771
3782	8.551088	31.772830	-114.941500	18.010000	3.200000	146868	4895
3783	8.552604	32.218250	-115.276750	9.910000	3.000000	425529	14184
3784	8.560949	32.563380	-115.686850	10.733000	2.400000	649690	21656
3785	8.566018	32.195330	-114.994170	15.030000	2.200000	408345	13611
3786	8.566169	32.080440	-115.055640	10.492000	3.200000	337270	11242
3787	8.567951	31.906830	-114.959170	20.920000	3.600000	224480	7482
3788	8.581435	32.670200	-115.794610	5.925000	2.300000	716465	23882
3789	8.587708	31.918670	-114.911830	21.450000	2.900000	235491	7849
3790	8.590104	32.099850	-115.085320	10.122000	2.400000	348910	11630
3791	8.593263	32.220780	-115.275670	10.690000	2.200000	425530	14184
3792	8.595995	32.097950	-115.088360	11.895000	3.000000	348911	11630
3793	8.605081	32.219220	-115.279500	8.956000	2.500000	425528	14184
3794	8.607569	32.707180	-115.853860	2.687000	3.400000	737852	24595
3795	8.608657	32.126830	-115.071330	17.700000	3.100000	366587	12219
3796	8.610740	32.365310	-115.340790	9.162000	2.200000	521349	17378
3797	8.615636	32.391600	-115.431260	11.471000	2.300000	538991	17966
3798	8.619421	32.646470	-115.785700	3.347000	2.000000	700023	23334
3799	8.652476	32.223040	-115.342520	7.453000	2.200000	425347	14178
3800	8.652581	32.258440	-115.342490	10.759000	2.200000	449350	14978
3801	8.664976	32.669630	-115.783480	6.596000	2.200000	716496	23883
3802	8.669456	32.626610	-115.755130	7.402000	2.400000	689047	22968
3803	8.680995	32.132830	-114.922170	8.210000	2.500000	366998	12233
3804	8.684479	32.576630	-115.697790	7.744000	2.000000	661057	22035
3805	8.684838	32.124670	-115.146810	12.485000	3.200000	360492	12016
3806	8.704340	32.711070	-115.973500	5.162000	2.200000	742805	24760
3807	8.705439	32.672490	-115.783650	4.350000	4.000000	716494	23883
3808	8.711481	31.997330	-115.103500	10.450000	3.000000	279550	9318
3809	8.712245	32.669400	-115.784910	4.830000	2.000000	716494	23883
3810	8.719282	32.669240	-115.785300	4.847000	2.100000	716494	23883
3811	8.720069	32.663050	-115.764780	8.176000	2.000000	711098	23703
3812	8.721493	32.206950	-115.199900	10.722000	2.600000	419740	13991
3813	8.726145	32.328410	-115.334900	10.284000	2.600000	497350	16578
3814	8.727766	32.326650	-115.336620	10.357000	2.400000	497350	16578
3815	8.732314	32.389030	-115.486670	8.107000	2.000000	538838	17961
3816	8.733020	32.560820	-115.683700	5.137000	2.000000	649715	21657
3817	8.733495	32.325510	-115.337200	10.027000	2.700000	497350	16578
3818	8.739050	32.711280	-115.973000	5.285000	3.200000	742805	24760
3819	8.740706	32.258190	-115.279210	13.619000	2.800000	449533	14984
3820	8.773078	32.670670	-115.785670	4.185000	2.100000	716494	23883
3821	8.776400	32.173610	-115.198100	10.818000	2.200000	395890	13196
3822	8.778750	32.157920	-115.090510	7.965000	2.600000	384307	12810
3823	8.779502	32.312670	-115.304790	10.334000	3.000000	485440	16181
3824	8.786701	32.669840	-115.785410	4.293000	2.200000	716494	23883
3825	8.787419	32.660060	-115.773430	7.542000	2.000000	711067	23702
3826	8.787800	32.693440	-115.797030	8.307000	2.300000	732668	24422
3827	8.792546	32.669910	-115.767160	8.336000	3.200000	716558	23885
3828	8.807118	32.018670	-115.031330	12.250000	2.800000	296832	9894
3829	8.815555	32.543000	-115.616210	11.446000	2.600000	638411	21280
3830	8.824398	32.671450	-115.778480	8.041000	2.000000	716528	23884
3831	8.826088	32.608450	-115.721520	9.958000	2.100000	677949	22598
3832	8.834490	32.717660	-115.853840	2.715000	2.700000	743162	24772
3833	8.836828	32.578500	-115.678170	8.330000	2.100000	661118	22037
3834	8.840057	32.205360	-115.230830	13.805000	3.000000	413653	13788
3835	8.845925	32.645230	-115.725090	6.785000	2.000000	700206	23340
3836	8.846666	32.712860	-115.971820	5.494000	2.300000	742835	24761
3837	8.848379	32.145430	-115.191210	13.611000	2.600000	378103	12603
3838	8.858495	32.372000	-115.495000	11.450000	2.100000	526901	17563
3839	8.862002	32.650550	-115.737180	7.139000	2.400000	705697	23523
3840	8.870659	32.623590	-115.767970	5.215000	2.300000	689015	22967
3841	8.874675	32.672110	-115.765630	9.152000	2.800000	716559	23885
3842	8.910335	32.173610	-115.222870	10.385000	2.400000	395830	13194
3843	8.922118	31.724670	-114.968330	11.060000	2.700000	122861	4095
3844	8.926099	32.646830	-115.769470	7.851000	2.300000	705607	23520
3845	8.928877	32.427060	-115.548410	2.832000	2.100000	562412	18747
3846	8.930254	32.119600	-115.245520	11.922000	2.600000	360221	12007
3847	8.942754	32.677310	-115.814110	6.874000	2.200000	721836	24061
3848	8.947546	32.267920	-115.330390	10.168000	2.700000	455380	15179
3849	8.950069	32.687000	-115.806320	6.639000	2.000000	727266	24242
3850	8.953564	32.255370	-115.338240	9.872000	2.500000	449349	14978
3851	8.956053	32.648880	-115.723650	10.258000	2.000000	705730	23524
3852	8.965613	32.706580	-115.855320	3.227000	2.200000	737853	24595
3853	8.968495	32.176640	-115.212800	12.179000	2.400000	395862	13195
3854	8.969375	31.946330	-114.971500	7.730000	2.500000	251887	8396
3855	8.972025	32.818320	-116.092410	10.141000	2.000000	803410	26780
3856	8.973321	32.316860	-115.393980	10.120000	2.000000	491200	16373
3857	8.974537	32.146650	-115.173100	12.028000	3.000000	378162	12605
3858	8.975590	32.226850	-115.296500	11.948000	3.100000	431471	14382
3859	8.979907	32.178930	-115.163380	8.254000	2.600000	401948	13398
3860	8.983171	32.647600	-115.719380	8.049000	3.000000	705728	23524
3861	8.984791	32.143690	-115.165800	11.842000	3.100000	378161	12605
3862	8.996527	32.631300	-115.709910	8.204000	2.200000	694718	23157
3863	8.997789	32.137190	-115.159020	11.530000	2.900000	372251	12408
3864	8.998113	32.136950	-115.158070	11.580000	2.900000	372251	12408
3865	9.014699	32.245830	-115.257500	11.200000	2.500000	443591	14786
3866	9.038611	32.665890	-115.787300	7.040000	2.900000	716497	23883
3867	9.041192	32.664020	-115.774610	3.720000	2.600000	711063	23702
3868	9.062534	32.626380	-115.732410	1.675000	2.000000	689101	22970
3869	9.065057	32.297170	-115.381830	11.900000	2.500000	479231	15974
3870	9.065162	32.705210	-115.841990	4.324000	2.000000	737884	24596
3871	9.075023	32.469330	-115.563230	11.062000	2.000000	591941	19731
3872	9.075393	32.673800	-115.783670	4.210000	2.000000	721924	24064
3873	9.076088	32.658480	-115.904840	3.497000	2.100000	710703	23690
3874	9.078854	33.024550	-115.862300	6.747000	2.100000	900666	30022
3875	9.089618	32.177220	-115.214120	11.600000	2.800000	395861	13195
3876	9.090266	32.319170	-115.327830	1.330000	2.400000	491371	16379
3877	9.095393	32.207810	-115.257600	12.825000	2.300000	419592	13986
3878	9.100868	32.667330	-115.758330	7.980000	2.800000	716587	23886
3879	9.117453	32.071880	-115.117200	12.270000	2.400000	331272	11042
3880	9.124247	32.225000	-115.359830	7.510000	2.200000	431287	14376
3881	9.127257	31.948500	-114.734170	22.900000	2.100000	252562	8418
3882	9.130960	32.691820	-115.917600	7.593000	2.300000	732337	24411
3883	9.141504	32.704600	-115.842130	4.314000	2.600000	737884	24596
3884	9.149351	32.312790	-115.307260	9.886000	2.200000	485439	16181
3885	9.150266	32.223670	-115.246170	11.730000	2.500000	425621	14187
3886	9.161250	32.221580	-115.279690	11.359000	2.100000	425531	14184
3887	9.173784	32.218040	-115.273690	8.400000	2.100000	425528	14184
3888	9.178923	31.897130	-115.069990	14.142000	2.900000	218744	7291
3889	9.192974	32.333090	-115.343130	9.704000	2.100000	503349	16778
3890	9.196203	32.293030	-115.321590	9.963000	2.200000	473409	15780
3891	9.196377	32.142880	-115.172600	13.296000	2.500000	378163	12605
3892	9.196643	31.759000	-114.952500	17.250000	2.500000	141947	4731
3893	9.199652	32.175640	-115.198870	14.293000	2.300000	395894	13196
3894	9.214710	31.979670	-114.955500	14.700000	2.700000	268694	8956
3895	9.229525	32.311640	-115.315370	10.389000	2.800000	485410	16180
3896	9.238622	32.327560	-115.383850	10.132000	2.000000	497230	16574
3897	9.246064	32.252170	-115.290670	6.340000	2.100000	449496	14983
3898	9.250000	32.345000	-115.384100	12.728000	2.200000	509232	16974
3899	9.252210	32.220820	-115.232420	12.089000	2.400000	425652	14188
3900	9.261597	32.158660	-115.068280	8.775000	2.000000	384368	12812
3901	9.262905	32.527440	-115.637700	6.512000	2.700000	626796	20893
3902	9.274201	32.267060	-115.318330	12.428000	2.100000	455412	15180
3903	9.274745	32.202010	-115.240340	11.800000	2.400000	413621	13787
3904	9.280023	32.312770	-115.395690	9.299000	2.200000	485199	16173
3905	9.282488	32.653870	-115.778400	2.133000	2.700000	705572	23519
3906	9.287257	32.647020	-115.711120	9.456000	2.100000	705759	23525
3907	9.294062	32.220540	-115.260630	11.034000	2.200000	425561	14185
3908	9.295243	32.640990	-115.710610	9.623000	2.000000	700239	23341
3909	9.299745	32.625910	-115.765770	6.113000	2.900000	689016	22967
3910	9.307222	32.118080	-115.141890	12.692000	2.000000	360522	12017
3911	9.308148	31.872830	-114.948500	17.320000	2.800000	208397	6946
3912	9.310173	32.220360	-115.273070	9.062000	2.100000	425529	14184
3913	9.312291	32.679750	-115.796710	7.188000	2.300000	721897	24063
3914	9.316562	32.319670	-115.319000	12.780000	2.000000	491412	16380
3915	9.319814	32.679980	-115.796800	7.366000	2.100000	721897	24063
3916	9.320798	32.679810	-115.796740	7.399000	2.200000	721897	24063
3917	9.321805	32.678790	-115.796620	7.517000	2.200000	721897	24063
3918	9.329710	32.306830	-115.374670	9.110000	2.500000	485259	16175
3919	9.355520	32.617740	-115.757590	7.913000	2.500000	683467	22782
3920	9.374270	32.210000	-115.253360	11.673000	2.100000	419591	13986
3921	9.378761	32.420000	-115.561330	11.520000	2.200000	556451	18548
3922	9.384722	31.944830	-114.981830	14.170000	2.000000	251864	8395
3923	9.405127	32.089600	-115.165220	3.862000	2.400000	342783	11426
3924	9.449641	32.528670	-115.634950	6.560000	2.400000	626796	20893
3925	9.453136	32.285780	-115.318260	9.186000	2.300000	467409	15580
3926	9.468819	32.105150	-115.105440	11.881000	2.000000	348851	11628
3927	9.470532	32.339600	-115.337130	11.031000	2.300000	503351	16778
3928	9.479861	31.796000	-114.924670	16.840000	2.200000	161806	5393
3929	9.480763	32.227960	-115.298120	11.642000	2.100000	431471	14382
3930	9.503368	32.592140	-115.692940	11.244000	2.300000	666761	22225
3931	9.527280	32.670200	-115.767300	2.796000	3.800000	716552	23885
3932	9.528020	32.682170	-115.770500	2.610000	2.700000	721952	24065
3933	9.528576	32.676650	-115.764400	2.834000	2.600000	721982	24066
3934	9.536481	31.685830	-115.980330	-0.450000	2.700000	101760	3392
3935	9.540844	32.131490	-115.159500	11.913000	2.400000	366341	12211
3936	9.544652	32.673290	-115.782840	4.530000	2.300000	716494	23883
3937	9.550868	32.347330	-115.398670	5.270000	2.200000	509165	16972
3938	9.578055	32.661190	-115.773900	2.844000	2.400000	711062	23702
3939	9.580370	32.066170	-115.037770	8.710000	2.200000	325658	10855
3940	9.582685	31.927670	-115.044000	14.060000	2.800000	240614	8020
3941	9.583125	32.212620	-115.265140	10.215000	2.700000	419560	13985
3942	9.583877	32.147600	-115.177920	12.298000	2.200000	378132	12604
3943	9.585925	32.131040	-115.203920	11.554000	2.500000	366221	12207
3944	9.586863	32.393500	-115.499820	9.088000	2.300000	538809	17960
3945	9.587083	32.313690	-115.315960	10.255000	2.500000	491410	16380
3946	9.587800	32.069000	-115.191830	9.750000	2.100000	325239	10841
3947	9.588101	32.329500	-115.302830	10.840000	2.100000	497440	16581
3948	9.588379	32.214700	-115.259430	10.759000	2.400000	425560	14185
3949	9.592083	32.671630	-115.803840	6.684000	2.000000	716436	23881
3950	9.599745	32.135620	-115.120280	10.876000	2.000000	372370	12412
3951	9.602951	32.206040	-115.254480	10.402000	2.200000	419590	13986
3952	9.604490	32.619600	-115.771820	6.828000	2.000000	683406	22780
3953	9.604895	32.620320	-115.771300	7.275000	2.300000	688987	22966
3954	9.609432	32.625540	-115.764700	6.473000	2.700000	689016	22967
3955	9.615763	32.198240	-115.248760	12.429000	2.200000	413592	13786
3956	9.628437	32.303330	-115.320170	13.430000	3.300000	479413	15980
3957	9.636736	32.530840	-115.486510	4.430000	2.000000	633004	21100
3958	9.654270	32.380500	-115.420000	2.510000	2.100000	533072	17769
3959	9.669838	32.342190	-115.383570	12.183000	2.200000	509232	16974
3960	9.670474	32.174170	-115.191330	11.350000	2.300000	395921	13197
3961	9.693159	32.138520	-115.166660	12.033000	3.000000	372222	12407
3962	9.695335	32.289150	-115.359650	10.739000	2.300000	473290	15776
3963	9.707395	32.672380	-115.781910	8.778000	2.500000	716498	23883
3964	9.714409	32.300070	-115.325630	9.875000	2.400000	479379	15979
3965	9.715868	32.192350	-115.242880	11.464000	2.200000	407651	13588
3966	9.717719	32.659120	-115.828350	7.253000	2.200000	710917	23697
3967	9.724942	32.231130	-115.298820	9.073000	2.500000	431469	14382
3968	9.732731	32.649520	-115.726960	9.186000	2.000000	705729	23524
3969	9.739097	32.467520	-115.567230	10.936000	2.100000	591940	19731
3970	9.739513	32.381220	-115.346910	10.636000	2.600000	533290	17776
3971	9.739895	32.668220	-115.778980	8.636000	2.400000	716528	23884
3972	9.750937	32.320820	-115.356800	10.424000	2.200000	491290	16376
3973	9.753333	32.054500	-115.005830	6.640000	2.600000	319926	10664
3974	9.756018	32.655390	-115.753200	3.625000	2.100000	705633	23521
3975	9.759467	32.327590	-115.317140	10.197000	2.400000	497410	16580
3976	9.779456	32.310090	-115.307490	11.442000	3.500000	485441	16181
3977	9.780486	32.660710	-115.757020	2.796000	2.700000	711122	23704
3978	9.789085	32.407400	-115.524930	8.288000	2.400000	550628	18354
3979	9.790810	32.649620	-115.723660	9.754000	2.700000	705729	23524
3980	9.792835	32.096360	-115.181250	14.192000	3.100000	342764	11425
3981	9.795636	31.748500	-114.969170	13.440000	2.800000	137083	4569
3982	9.801713	32.458600	-115.541960	12.208000	2.100000	586122	19537
3983	9.812210	32.706380	-115.855690	3.426000	2.200000	737823	24594
3984	9.820208	32.707090	-115.854990	3.304000	2.000000	737853	24595
3985	9.854189	32.114640	-115.123260	12.169000	2.200000	354672	11822
3986	9.854560	32.638510	-115.692080	10.156000	2.600000	700300	23343
3987	9.856909	32.588850	-115.700200	10.950000	3.200000	666730	22224
3988	9.858796	32.332830	-115.284830	4.870000	2.000000	503494	16783
3989	9.862048	32.271800	-115.327640	11.016000	2.300000	461381	15379
3990	9.871435	32.622040	-115.780850	6.901000	2.400000	688956	22965
3991	9.882372	32.334850	-115.407320	10.469000	2.100000	503170	16772
3992	9.885335	31.964170	-115.284830	11.390000	2.200000	262151	8738
3993	9.901423	32.237860	-115.228300	10.024000	2.000000	437650	14588
3994	9.906817	32.404350	-115.498180	9.003000	2.300000	550689	18356
3995	9.923761	32.211670	-115.266390	8.013000	2.000000	419558	13985
3996	9.932916	32.348660	-115.435530	10.121000	2.200000	509080	16969
3997	9.937974	32.341330	-115.432000	1.950000	2.500000	509071	16969
3998	9.938796	31.762170	-115.081330	-0.520000	3.500000	141570	4719
3999	9.942974	32.622490	-115.782030	6.718000	2.900000	688956	22965
4000	9.945034	32.347370	-115.433510	11.446000	2.100000	509081	16969
4001	9.954722	32.198390	-115.230970	12.317000	2.700000	413652	13788
4002	9.955463	32.485370	-115.583110	11.145000	2.700000	603641	20121
4003	9.959386	32.622610	-115.782630	6.810000	2.200000	688956	22965
4004	9.975347	32.251380	-115.326990	12.256000	2.900000	449382	14979
4005	9.995949	32.197330	-115.196830	10.890000	3.300000	413740	13791
4006	9.995960	32.166550	-115.207370	12.686000	4.400000	389922	12997
4007	9.998229	32.154270	-115.168520	13.128000	2.800000	384103	12803
4008	9.999039	32.669240	-115.771220	3.166000	2.200000	716523	23884
4009	9.999479	32.230610	-115.211250	3.220000	2.200000	431703	14390
4010	10.001064	32.331530	-115.374200	14.221000	2.300000	497264	16575
4011	10.008090	32.264370	-115.331380	10.296000	2.400000	455380	15179
4012	10.031261	32.271290	-115.290120	12.850000	2.300000	461502	15383
4013	10.050509	32.099140	-115.107970	12.281000	2.100000	348852	11628
4014	10.051064	32.099170	-115.066000	8.400000	2.000000	348968	11632
4015	10.059270	32.668660	-115.793760	6.269000	2.700000	716466	23882
4016	10.060324	32.161800	-115.205090	12.375000	2.000000	389952	12998
4017	10.078969	32.307730	-115.332160	10.049000	2.000000	485380	16179
4018	10.080752	32.236620	-115.294640	9.714000	3.400000	437469	14582
4019	10.086076	32.573890	-115.688400	10.517000	2.000000	655390	21846
4020	10.095150	32.274490	-115.339170	12.636000	2.200000	461352	15378
4021	10.103472	32.140770	-115.193750	13.996000	2.600000	372163	12405
4022	10.123148	32.106580	-115.093800	10.837000	2.200000	348880	11629
4023	10.132951	32.623490	-115.783610	6.530000	2.000000	688956	22965
4024	10.135023	32.104260	-115.087550	13.169000	2.100000	348913	11630
4025	10.138784	32.662440	-115.767830	8.131000	2.700000	711098	23703
4026	10.142314	32.107080	-115.096550	10.553000	2.500000	354760	11825
4027	10.144907	32.279510	-115.328500	12.325000	2.300000	467382	15579
4028	10.147696	32.074330	-115.000830	18.720000	2.600000	331608	11053
4029	10.158275	32.113750	-115.118780	11.805000	2.500000	354701	11823
4030	10.160555	32.668270	-115.767150	8.255000	2.500000	716558	23885
4031	10.165127	32.678140	-115.812970	9.922000	2.000000	721839	24061
4032	10.169224	32.717290	-115.944990	6.997000	2.000000	742896	24763
4033	10.174085	32.823000	-115.940500	7.505000	2.000000	803827	26794
4034	10.174155	32.602190	-115.713350	6.723000	2.700000	677976	22599
4035	10.174780	32.134510	-115.162320	11.780000	3.200000	372251	12408
4036	10.195983	32.280890	-115.332590	8.078000	2.200000	467378	15579
4037	10.202048	32.174780	-115.336580	11.579000	2.100000	395501	13183
4038	10.205532	32.177050	-115.253500	11.422000	2.200000	395741	13191
4039	10.216076	32.091020	-115.075400	9.935000	2.700000	343059	11435
4040	10.217037	32.050310	-115.068270	12.027000	2.600000	313962	10465
4041	10.219050	31.869330	-114.836000	17.000000	2.700000	203386	6779
4042	10.224664	32.186840	-115.078710	10.123000	3.000000	402160	13405
4043	10.225821	32.719330	-115.813000	3.480000	3.300000	748533	24951
4044	10.227164	32.686340	-116.028850	7.643000	2.000000	726637	24221
4045	10.229456	32.272330	-115.326330	6.120000	2.100000	461376	15379
4046	10.233645	32.086970	-115.070520	9.472000	2.800000	337209	11240
4047	10.239942	32.643860	-115.727670	3.443000	2.900000	700173	23339
4048	10.240312	32.305450	-115.331840	10.000000	2.700000	485379	16179
4049	10.245185	32.214960	-115.300580	11.588000	2.200000	425471	14182
4050	10.260925	32.322410	-115.356760	11.029000	2.100000	491291	16376
4051	10.262476	32.222910	-115.283410	8.983000	2.200000	425498	14183
4052	10.268009	32.072890	-115.125030	11.767000	3.400000	331241	11041
4053	10.268622	32.103340	-115.089670	10.931000	3.700000	348880	11629
4054	10.269004	32.048190	-115.067720	11.852000	3.600000	313961	10465
4055	10.270162	32.109640	-115.094480	10.863000	2.000000	354760	11825
4056	10.270949	32.105680	-115.087760	10.976000	2.500000	348910	11630
4057	10.271782	32.101620	-115.086550	10.759000	2.800000	348910	11630
4058	10.273414	31.940330	-115.091670	9.340000	3.200000	245979	8199
4059	10.274328	32.092790	-115.076590	10.366000	2.600000	343060	11435
4060	10.277523	32.629670	-115.776740	2.685000	2.200000	694532	23151
4061	10.277546	32.239830	-115.266170	8.930000	2.800000	437558	14585
4062	10.280555	32.142930	-115.167470	9.462000	2.900000	378159	12605
4063	10.295636	32.092700	-115.071200	11.136000	2.600000	343061	11435
4064	10.305625	32.303700	-115.359340	11.222000	2.400000	479291	15976
4065	10.306585	32.105540	-115.089290	11.175000	2.200000	348881	11629
4066	10.307986	32.109840	-115.096340	10.618000	2.300000	354760	11825
4067	10.315081	32.273930	-115.317210	12.105000	2.100000	461412	15380
4068	10.318229	32.099550	-115.089550	12.439000	2.400000	348882	11629
4069	10.318900	32.616440	-115.762810	7.708000	3.500000	683437	22781
4070	10.321493	32.618730	-115.766690	7.628000	2.600000	683437	22781
4071	10.323518	32.091920	-115.074720	10.196000	2.700000	343060	11435
4072	10.324224	31.757670	-114.888670	20.870000	2.700000	142130	4737
4073	10.325740	32.199290	-115.200240	9.201000	2.600000	413739	13791
4074	10.329606	32.700620	-115.852000	7.133000	3.200000	737857	24595
4075	10.333819	32.215420	-115.267070	12.753000	2.300000	425562	14185
4076	10.334884	32.667410	-115.766750	8.260000	2.000000	716558	23885
4077	10.350300	32.289130	-115.365930	9.794000	2.200000	473259	15775
4078	10.352037	32.308260	-115.317370	10.396000	3.000000	485410	16180
4079	10.353425	32.315100	-115.315520	10.064000	2.700000	491410	16380
4080	10.354490	32.706210	-115.773920	8.061000	2.600000	738068	24602
4081	10.358044	32.645490	-115.758060	4.906000	2.300000	700114	23337
4082	10.358784	32.347890	-115.319930	11.448000	3.000000	509411	16980
4083	10.367060	32.079590	-115.048030	9.990000	3.100000	331449	11048
4084	10.373437	32.616960	-115.744430	8.292000	2.000000	683498	22783
4085	10.374213	32.108680	-115.096970	10.461000	2.200000	354760	11825
4086	10.394699	32.304520	-115.386900	9.524000	2.500000	479229	15974
4087	10.400000	32.194840	-115.316690	12.286000	2.000000	407442	13581
4088	10.400370	32.193800	-115.317180	12.185000	2.200000	407442	13581
4089	10.402465	32.601400	-115.714470	9.464000	2.100000	672339	22411
4090	10.407395	32.293930	-115.341870	6.606000	2.500000	473346	15778
4091	10.410544	32.130020	-115.153920	11.447000	2.400000	366341	12211
4092	10.416296	32.263190	-115.292990	11.186000	2.300000	455471	15182
4093	10.417800	32.149500	-115.055170	8.200000	2.000000	378488	12616
4094	10.419085	32.138220	-115.163130	11.806000	2.300000	372251	12408
4095	10.422245	32.619490	-115.768280	7.347000	2.400000	683437	22781
4096	10.423877	32.618950	-115.766690	7.541000	3.000000	683437	22781
4097	10.424224	32.405700	-115.552120	3.688000	2.400000	550533	18351
4098	10.424606	32.407700	-115.554380	5.402000	2.000000	550535	18351
4099	10.428379	32.141380	-115.171010	12.247000	2.000000	372222	12407
4100	10.431875	32.289120	-115.373580	7.781000	2.000000	473257	15775
4101	10.432615	31.895330	-115.065000	11.070000	3.100000	218771	7292
4102	10.444386	32.057170	-115.111830	11.830000	4.400000	319631	10654
4103	10.445092	32.065670	-115.044670	12.480000	4.400000	325662	10855
4104	10.446620	32.090670	-115.039000	7.910000	3.800000	343147	11438
4105	10.447453	32.686820	-115.775450	5.219000	2.600000	727355	24245
4106	10.449236	32.083950	-115.046300	11.165000	2.800000	337301	11243
4107	10.449722	32.234600	-115.304630	11.191000	3.200000	437441	14581
4108	10.460706	32.301030	-115.395470	9.946000	2.300000	479199	15973
4109	10.463217	32.078770	-115.049160	10.263000	2.900000	331450	11048
4110	10.467257	32.065430	-115.027440	11.082000	2.500000	325691	10856
4111	10.485578	32.659380	-115.840610	5.658000	2.000000	710885	23696
4112	10.485902	32.080110	-115.056390	9.186000	3.800000	337269	11242
4113	10.486157	32.157500	-114.919670	15.810000	4.700000	384795	12826
4114	10.488842	32.697170	-115.814830	5.900000	2.100000	732605	24420
4115	10.494537	32.672000	-115.886220	7.473000	2.100000	716227	23874
4116	10.495138	32.688860	-115.799900	8.180000	2.500000	727298	24243
4117	10.499525	32.105060	-115.083760	8.772000	2.000000	348908	11630
4118	10.504710	32.111590	-115.104870	10.856000	2.100000	354730	11824
4119	10.508287	32.080010	-115.044450	11.409000	2.000000	337301	11243
4120	10.518657	32.688510	-115.799680	8.247000	2.100000	727298	24243
4121	10.521967	32.297010	-115.352250	12.177000	2.000000	479322	15977
4122	10.545347	32.179060	-115.211940	8.770000	2.400000	401798	13393
4123	10.545763	32.270610	-115.340570	12.456000	2.400000	461352	15378
4124	10.546365	32.224070	-115.287250	11.592000	2.100000	431501	14383
4125	10.552581	32.327890	-115.310650	10.117000	3.000000	497440	16581
4126	10.553275	32.239500	-115.358000	15.350000	2.300000	437295	14576
4127	10.569722	32.698900	-115.785490	6.889000	2.100000	732696	24423
4128	10.569838	32.164100	-115.233200	12.304000	2.600000	389862	12995
4129	10.570474	32.061560	-115.020000	11.489000	3.600000	319901	10663
4130	10.573148	32.174370	-115.212310	11.828000	2.900000	395861	13195
4131	10.578206	32.177930	-115.212070	10.247000	2.200000	395860	13195
4132	10.589340	32.507820	-115.632070	7.082000	2.200000	615157	20505
4133	10.595000	32.708670	-115.841170	4.890000	2.100000	737884	24596
4134	10.596284	32.269650	-115.285440	13.289000	2.700000	461503	15383
4135	10.609780	32.305160	-115.392340	10.240000	2.000000	485200	16173
4136	10.622384	32.289260	-115.358350	10.942000	2.100000	473290	15776
4137	10.654456	32.664620	-115.764430	8.462000	2.200000	716558	23885
4138	10.658460	32.664250	-115.765440	8.202000	3.000000	711098	23703
